slide_name,x,y,labels,suffix,predictions,predictions_N,predictions_S,predictions_E,predictions_W,predictions_NE,predictions_SE,predictions_NW,predictions_SW,lr_preds
tumor_110,4500,9300,0,130,4.410743713378906e-05,0.00017258524894714355,0.0011556744575500488,0.012132406234741213,0.0007540881633758545,0.0005491971969604492,0.0006875097751617433,0.012636303901672363,0.014867514371871947,0.1324040133724988
tumor_110,4500,9600,0,131,0.0011556744575500488,4.410743713378906e-05,0.0004946887493133545,0.0006875097751617433,0.014867514371871947,0.012132406234741213,0.0003678798675537109,0.0007540881633758545,0.03007954359054565,0.13367098365303262
tumor_110,4500,9900,0,132,0.0004946887493133545,0.0011556744575500488,0.2406144738197327,0.0003678798675537109,0.03007954359054565,0.0006875097751617433,0.8367735147476196,0.014867514371871947,0.00014844536781311035,0.2126151636264693
tumor_110,4500,10200,0,133,0.2406144738197327,0.0004946887493133545,0.002484649419784546,0.8367735147476196,0.00014844536781311035,0.0003678798675537109,0.9919391870498656,0.03007954359054565,3.209710121154785e-05,0.34404493589059515
tumor_110,4500,10500,1,134,0.002484649419784546,0.2406144738197327,0.7257450222969055,0.9919391870498656,3.209710121154785e-05,0.8367735147476196,0.5452635288238525,0.00014844536781311035,2.443790435791016e-05,0.4931243663325248
tumor_110,4500,10800,0,135,0.7257450222969055,0.002484649419784546,0.011611223220825195,0.5452635288238525,2.443790435791016e-05,0.9919391870498656,0.59345543384552,3.209710121154785e-05,8.255243301391603e-06,0.4639752066967254
tumor_110,4500,11100,0,136,0.011611223220825195,0.7257450222969055,8.493661880493164e-06,0.59345543384552,8.255243301391603e-06,0.5452635288238525,0.03289863467216492,2.443790435791016e-05,0.004003047943115234,0.31414200655295327
tumor_110,4500,11400,0,137,8.493661880493164e-06,0.011611223220825195,0.7381616830825806,0.03289863467216492,0.004003047943115234,0.59345543384552,0.9941632747650146,8.255243301391603e-06,0.01270964741706848,0.3442133218760843
tumor_110,4500,11700,0,138,0.7381616830825806,8.493661880493164e-06,0.06666067242622375,0.9941632747650146,0.01270964741706848,0.03289863467216492,0.99428528547287,0.004003047943115234,0.04334750771522522,0.48088649020756674
tumor_110,4500,12000,0,139,0.06666067242622375,0.7381616830825806,0.01921367645263672,0.99428528547287,0.04334750771522522,0.9941632747650146,0.003308713436126709,0.01270964741706848,0.00021708011627197263,0.4456370988518467
tumor_110,4500,12300,0,140,0.01921367645263672,0.06666067242622375,0.000640869140625,0.003308713436126709,0.00021708011627197263,0.99428528547287,0.6332938075065613,0.04334750771522522,0.3338063061237335,0.3169039295897662
tumor_110,4500,12600,0,141,0.000640869140625,0.01921367645263672,0.12008538842201233,0.6332938075065613,0.3338063061237335,0.003308713436126709,0.9729027748107909,0.00021708011627197263,1.1920928955078123e-06,0.32869993252739005
tumor_110,4500,12900,0,142,0.12008538842201233,0.000640869140625,0.07287198305130005,0.9729027748107909,1.1920928955078123e-06,0.6332938075065613,0.03883647918701172,0.3338063061237335,1.0281801223754885e-05,0.3454171605805307
tumor_110,4500,13200,0,143,0.07287198305130005,0.12008538842201233,0.0001620352268218994,0.03883647918701172,1.0281801223754885e-05,0.9729027748107909,0.8000894784927368,1.1920928955078123e-06,0.11835795640945435,0.321279653981514
tumor_110,4500,13500,0,144,0.0001620352268218994,0.07287198305130005,0.008968114852905273,0.8000894784927368,0.11835795640945435,0.03883647918701172,0.3174846172332764,1.0281801223754885e-05,0.15,0.26870951257305503
tumor_110,4500,13800,0,145,0.008968114852905273,0.0001620352268218994,0.15,0.3174846172332764,0.15,0.8000894784927368,0.7774426937103271,0.11835795640945435,0.15,0.36597886345578445
tumor_110,4800,4800,1,146,0.021189421415328983,0.15,0.990722358226776,0.1466013491153717,0.01741895079612732,0.15,0.9428948163986206,0.15,0.027316033840179443,0.3761955394134827
tumor_110,4800,5100,1,147,0.990722358226776,0.021189421415328983,0.9988389015197754,0.9428948163986206,0.027316033840179443,0.1466013491153717,0.9999186396598816,0.01741895079612732,0.04466933012008667,0.6624984339753609
tumor_110,4800,5400,1,148,0.9988389015197754,0.990722358226776,0.9961885213851928,0.9999186396598816,0.04466933012008667,0.9428948163986206,0.9913886785507202,0.027316033840179443,0.3041741251945496,0.8680829478904075
tumor_110,4800,5700,1,149,0.9961885213851928,0.9988389015197754,0.9933466911315918,0.9913886785507202,0.3041741251945496,0.9999186396598816,0.9562565088272096,0.04466933012008667,0.9984147548675536,0.9228456812002853
tumor_110,4800,6000,1,150,0.9933466911315918,0.9961885213851928,0.9775800704956056,0.9562565088272096,0.9984147548675536,0.9913886785507202,0.9922820329666138,0.3041741251945496,0.9997707605361938,0.9531140236058868
tumor_110,4800,6300,1,151,0.9775800704956056,0.9933466911315918,0.9808506965637208,0.9922820329666138,0.9997707605361938,0.9562565088272096,0.8783279657363892,0.9984147548675536,0.8913428783416748,0.9618352919287606
tumor_110,4800,6600,1,152,0.9808506965637208,0.9775800704956056,0.9925589561462402,0.8783279657363892,0.8913428783416748,0.9922820329666138,0.9944757223129272,0.9997707605361938,0.9005940556526184,0.9599002567750788
tumor_110,4800,6900,1,153,0.9925589561462402,0.9808506965637208,0.9990863204002379,0.9944757223129272,0.9005940556526184,0.8783279657363892,0.9998761415481568,0.8913428783416748,0.9974204301834106,0.9614760669889747
tumor_110,4800,7200,1,154,0.9990863204002379,0.9925589561462402,0.7112891674041748,0.9998761415481568,0.9974204301834106,0.9944757223129272,0.5450644493103027,0.9005940556526184,0.9955143332481384,0.9509152234211293
tumor_110,4800,7500,1,155,0.7112891674041748,0.9990863204002379,0.00034913420677185064,0.5450644493103027,0.9955143332481384,0.9998761415481568,0.02501705288887024,0.9974204301834106,0.988464057445526,0.8640469938990424
tumor_110,4800,7800,1,156,0.00034913420677185064,0.7112891674041748,0.22219759225845334,0.02501705288887024,0.988464057445526,0.5450644493103027,0.0004741251468658447,0.9955143332481384,0.9687013626098632,0.6526142892976731
tumor_110,4800,8100,1,157,0.22219759225845334,0.00034913420677185064,0.00013884902000427246,0.0004741251468658447,0.9687013626098632,0.02501705288887024,0.0002397000789642334,0.988464057445526,0.00013998150825500488,0.3469351956550093
tumor_110,4800,8400,0,158,0.00013884902000427246,0.22219759225845334,0.0987960696220398,0.0002397000789642334,0.00013998150825500488,0.0004741251468658447,3.859400749206543e-05,0.9687013626098632,0.029088407754898068,0.22901361692230446
tumor_110,4800,8700,0,159,0.0987960696220398,0.00013884902000427246,0.0005491971969604492,3.859400749206543e-05,0.029088407754898068,0.0002397000789642334,0.000432819128036499,0.00013998150825500488,0.00017258524894714355,0.14094096268463815
tumor_110,4800,9000,0,160,0.0005491971969604492,0.0987960696220398,0.012132406234741213,0.000432819128036499,0.00017258524894714355,3.859400749206543e-05,0.0007389187812805176,0.029088407754898068,4.410743713378906e-05,0.13906426010311992
tumor_110,4800,9300,0,161,0.012132406234741213,0.0005491971969604492,0.0006875097751617433,0.0007389187812805176,4.410743713378906e-05,0.000432819128036499,4.3004751205444336e-05,0.00017258524894714355,0.0011556744575500488,0.1309135902837835
tumor_110,4800,9600,0,162,0.0006875097751617433,0.012132406234741213,0.0003678798675537109,4.3004751205444336e-05,0.0011556744575500488,0.0007389187812805176,0.01235923171043396,4.410743713378906e-05,0.0004946887493133545,0.1313802135943028
tumor_110,4800,9900,1,163,0.0003678798675537109,0.0006875097751617433,0.8367735147476196,0.01235923171043396,0.0004946887493133545,4.3004751205444336e-05,0.9518187046051024,0.0011556744575500488,0.2406144738197327,0.3088325466386703
tumor_110,4800,10200,1,164,0.8367735147476196,0.0003678798675537109,0.9919391870498656,0.9518187046051024,0.2406144738197327,0.01235923171043396,0.9681954383850098,0.0004946887493133545,0.002484649419784546,0.6338278175519668
tumor_110,4800,10500,1,165,0.9919391870498656,0.8367735147476196,0.5452635288238525,0.9681954383850098,0.002484649419784546,0.9518187046051024,0.994613528251648,0.2406144738197327,0.7257450222969055,0.8670388062372268
tumor_110,4800,10800,1,166,0.5452635288238525,0.9919391870498656,0.59345543384552,0.994613528251648,0.7257450222969055,0.9681954383850098,0.040913164615631104,0.002484649419784546,0.011611223220825195,0.7385628926997325
tumor_110,4800,11100,1,167,0.59345543384552,0.5452635288238525,0.03289863467216492,0.040913164615631104,0.011611223220825195,0.994613528251648,0.6550140976905823,0.7257450222969055,8.493661880493164e-06,0.5438845444151582
tumor_110,4800,11400,1,168,0.03289863467216492,0.59345543384552,0.9941632747650146,0.6550140976905823,8.493661880493164e-06,0.040913164615631104,0.994497776031494,0.011611223220825195,0.7381616830825806,0.603059963159916
tumor_110,4800,11700,1,169,0.9941632747650146,0.03289863467216492,0.99428528547287,0.994497776031494,0.7381616830825806,0.6550140976905823,0.977906346321106,8.493661880493164e-06,0.06666067242622375,0.8023965160378849
tumor_110,4800,12000,1,170,0.99428528547287,0.9941632747650146,0.003308713436126709,0.977906346321106,0.06666067242622375,0.994497776031494,0.12803003191947934,0.7381616830825806,0.01921367645263672,0.7528044989842424
tumor_110,4800,12300,0,171,0.003308713436126709,0.99428528547287,0.6332938075065613,0.12803003191947934,0.01921367645263672,0.977906346321106,0.2515292763710022,0.06666067242622375,0.000640869140625,0.449712513464485
tumor_110,4800,12600,0,172,0.6332938075065613,0.003308713436126709,0.9729027748107909,0.2515292763710022,0.000640869140625,0.12803003191947934,0.003152549266815185,0.01921367645263672,0.12008538842201233,0.36000994220354593
tumor_110,4800,12900,0,173,0.9729027748107909,0.6332938075065613,0.03883647918701172,0.003152549266815185,0.12008538842201233,0.2515292763710022,0.0009655952453613279,0.000640869140625,0.07287198305130005,0.38326888161330086
tumor_110,4800,13200,0,174,0.03883647918701172,0.9729027748107909,0.8000894784927368,0.0009655952453613279,0.07287198305130005,0.003152549266815185,0.0027530789375305176,0.12008538842201233,0.0001620352268218994,0.3188334987487307
tumor_110,4800,13500,0,175,0.8000894784927368,0.03883647918701172,0.3174846172332764,0.0027530789375305176,0.0001620352268218994,0.0009655952453613279,0.0012989342212677002,0.07287198305130005,0.008968114852905273,0.26292549685930755
tumor_110,4800,13800,0,176,0.3174846172332764,0.8000894784927368,0.7774426937103271,0.0012989342212677002,0.008968114852905273,0.0027530789375305176,0.14541038870811462,0.0001620352268218994,0.15,0.3579022671728426
tumor_110,4800,14100,0,177,0.7774426937103271,0.3174846172332764,0.15,0.14541038870811462,0.15,0.0012989342212677002,0.012314558029174805,0.008968114852905273,0.15,0.3254705138275188
tumor_110,5100,4800,1,178,0.1466013491153717,0.15,0.9428948163986206,0.9739131331443788,0.021189421415328983,0.010112792253494264,0.96049565076828,0.15,0.990722358226776,0.6499515362865161
tumor_110,5100,5100,1,179,0.9428948163986206,0.1466013491153717,0.9999186396598816,0.96049565076828,0.990722358226776,0.9739131331443788,0.9895002841949464,0.021189421415328983,0.9988389015197754,0.9102502029993096
tumor_110,5100,5400,1,180,0.9999186396598816,0.9428948163986206,0.9913886785507202,0.9895002841949464,0.9988389015197754,0.96049565076828,0.9999902248382568,0.990722358226776,0.9961885213851928,0.9659202532295834
tumor_110,5100,5700,1,181,0.9913886785507202,0.9999186396598816,0.9562565088272096,0.9999902248382568,0.9961885213851928,0.9895002841949464,0.9923983216285706,0.9988389015197754,0.9933466911315918,0.9668140862639024
tumor_110,5100,6000,1,182,0.9562565088272096,0.9913886785507202,0.9922820329666138,0.9923983216285706,0.9933466911315918,0.9999902248382568,0.98104727268219,0.9961885213851928,0.9775800704956056,0.9657643518896438
tumor_110,5100,6300,1,183,0.9922820329666138,0.9562565088272096,0.8783279657363892,0.98104727268219,0.9775800704956056,0.9923983216285706,0.9891262650489808,0.9933466911315918,0.9808506965637208,0.9634392094642642
tumor_110,5100,6600,1,184,0.8783279657363892,0.9922820329666138,0.9944757223129272,0.9891262650489808,0.9808506965637208,0.98104727268219,0.996636927127838,0.9775800704956056,0.9925589561462402,0.9633050762847748
tumor_110,5100,6900,1,185,0.9944757223129272,0.8783279657363892,0.9998761415481568,0.996636927127838,0.9925589561462402,0.9891262650489808,0.7751282453536987,0.9808506965637208,0.9990863204002379,0.9608114425002232
tumor_110,5100,7200,1,186,0.9998761415481568,0.9944757223129272,0.5450644493103027,0.7751282453536987,0.9990863204002379,0.996636927127838,0.08374577760696411,0.9925589561462402,0.7112891674041748,0.9143154177577247
tumor_110,5100,7500,1,187,0.5450644493103027,0.9998761415481568,0.02501705288887024,0.08374577760696411,0.7112891674041748,0.7751282453536987,0.0010876953601837158,0.9990863204002379,0.00034913420677185064,0.6304256620484994
tumor_110,5100,7800,1,188,0.02501705288887024,0.5450644493103027,0.0004741251468658447,0.0010876953601837158,0.00034913420677185064,0.08374577760696411,0.021300196647644043,0.7112891674041748,0.22219759225845334,0.26753585983587735
tumor_110,5100,8100,0,189,0.0004741251468658447,0.02501705288887024,0.0002397000789642334,0.021300196647644043,0.22219759225845334,0.0010876953601837158,0.0018263161182403567,0.00034913420677185064,0.00013884902000427246,0.14931446605637366
tumor_110,5100,8400,0,190,0.0002397000789642334,0.0004741251468658447,3.859400749206543e-05,0.0018263161182403567,0.00013884902000427246,0.021300196647644043,0.013502925634384157,0.22219759225845334,0.0987960696220398,0.15281416803460734
tumor_110,5100,8700,0,191,3.859400749206543e-05,0.0002397000789642334,0.000432819128036499,0.013502925634384157,0.0987960696220398,0.0018263161182403567,4.795193672180176e-05,0.00013884902000427246,0.0005491971969604492,0.13765327596755547
tumor_110,5100,9000,0,192,0.000432819128036499,3.859400749206543e-05,0.0007389187812805176,4.795193672180176e-05,0.0005491971969604492,0.013502925634384157,0.19026482105255127,0.0987960696220398,0.012132406234741213,0.14941901638580177
tumor_110,5100,9300,0,193,0.0007389187812805176,0.000432819128036499,4.3004751205444336e-05,0.19026482105255127,0.012132406234741213,4.795193672180176e-05,0.987283170223236,0.0005491971969604492,0.0006875097751617433,0.2218324809183827
tumor_110,5100,9600,1,194,4.3004751205444336e-05,0.0007389187812805176,0.01235923171043396,0.987283170223236,0.0006875097751617433,0.19026482105255127,0.3634895086288452,0.012132406234741213,0.0003678798675537109,0.27321724339943587
tumor_110,5100,9900,1,195,0.01235923171043396,4.3004751205444336e-05,0.9518187046051024,0.3634895086288452,0.0003678798675537109,0.987283170223236,0.99995756149292,0.0006875097751617433,0.8367735147476196,0.5962964383745833
tumor_110,5100,10200,1,196,0.9518187046051024,0.01235923171043396,0.9681954383850098,0.99995756149292,0.8367735147476196,0.3634895086288452,0.9871162176132202,0.0003678798675537109,0.9919391870498656,0.8610604504802672
tumor_110,5100,10500,1,197,0.9681954383850098,0.9518187046051024,0.994613528251648,0.9871162176132202,0.9919391870498656,0.99995756149292,0.9908838272094728,0.8367735147476196,0.5452635288238525,0.9517872821192926
tumor_110,5100,10800,1,198,0.994613528251648,0.9681954383850098,0.040913164615631104,0.9908838272094728,0.5452635288238525,0.9871162176132202,0.9952484369277954,0.9919391870498656,0.59345543384552,0.9127753741510316
tumor_110,5100,11100,1,199,0.040913164615631104,0.994613528251648,0.6550140976905823,0.9952484369277954,0.59345543384552,0.9908838272094728,0.4991565346717834,0.5452635288238525,0.03289863467216492,0.7558494552798845
tumor_110,5100,11400,1,200,0.6550140976905823,0.040913164615631104,0.994497776031494,0.4991565346717834,0.03289863467216492,0.9952484369277954,0.4719857573509216,0.59345543384552,0.9941632747650146,0.7640062569138379
tumor_110,5100,11700,1,201,0.994497776031494,0.6550140976905823,0.977906346321106,0.4719857573509216,0.9941632747650146,0.4991565346717834,0.07820293307304382,0.03289863467216492,0.99428528547287,0.8349997881165483
tumor_110,5100,12000,1,202,0.977906346321106,0.994497776031494,0.12803003191947934,0.07820293307304382,0.99428528547287,0.4719857573509216,0.99997079372406,0.9941632747650146,0.003308713436126709,0.8124724626716602
tumor_110,5100,12300,0,203,0.12803003191947934,0.977906346321106,0.2515292763710022,0.99997079372406,0.003308713436126709,0.07820293307304382,0.9634339809417723,0.99428528547287,0.6332938075065613,0.728456846957671
tumor_110,5100,12600,0,204,0.2515292763710022,0.12803003191947934,0.003152549266815185,0.9634339809417723,0.6332938075065613,0.99997079372406,0.16651666164398193,0.003308713436126709,0.9729027748107909,0.6387790608930328
tumor_110,5100,12900,0,205,0.003152549266815185,0.2515292763710022,0.0009655952453613279,0.16651666164398193,0.9729027748107909,0.9634339809417723,0.6633007526397705,0.6332938075065613,0.03883647918701172,0.5338923080492821
tumor_110,5100,13200,0,206,0.0009655952453613279,0.003152549266815185,0.0027530789375305176,0.6633007526397705,0.03883647918701172,0.16651666164398193,0.98781156539917,0.9729027748107909,0.8000894784927368,0.53181601766369
